timestamp,price,bid,ask
1763472697,91134.41290862524,0.39,0.41
1763472698,91136.30299904458,0.37,0.39
1763472699,91136.30299904458,0.37,0.39
1763472700,91129.98459739712,0.37,0.39
1763472701,91128.19042571349,0.37,0.39
1763472702,91128.26882854386,0.37,0.39
1763472703,91129.27130231043,0.37,0.39
1763472704,91129.27130231043,0.37,0.39
1763472705,91126.00935454735,0.37,0.39
1763472706,91126.00935454735,0.37,0.39
1763472707,91125.89421280967,0.37,0.39
1763472708,91128.08379591588,0.37,0.39
1763472709,91128.14610004376,0.37,0.39
1763472710,91125.61999976008,0.37,0.39
1763472711,91124.88782217975,0.37,0.39
1763472712,91125.98954040973,0.37,0.38
1763472713,91125.67504040974,0.37,0.39
1763472714,91123.39945281878,0.37,0.38
1763472715,91122.09901903731,0.37,0.38
1763472716,91120.94888681549,0.35,0.36
1763472717,91113.79317101961,0.33,0.35
1763472718,91106.63149832097,0.32,0.33
1763472719,91103.76824351015,0.32,0.33
1763472720,91094.65108307416,0.31,0.32
1763472721,91094.65108307416,0.32,0.33
1763472722,91085.46593841794,0.32,0.33
1763472723,91092.40133642008,0.3,0.31
1763472724,91089.73377462332,0.3,0.31
1763472725,91073.77109188466,0.26,0.27
1763472726,91067.84243927398,0.26,0.28
1763472727,91063.93572146028,0.27,0.28
1763472728,91062.1678719457,0.26,0.28
1763472729,91062.1678719457,0.27,0.28
1763472730,91059.88179932459,0.27,0.28
1763472731,91067.43865974138,0.27,0.28
1763472732,91068.80306201197,0.28,0.3
1763472733,91068.80306201197,0.28,0.3
1763472734,91076.51675228258,0.31,0.33
1763472735,91080.12490728682,0.32,0.34
1763472736,91092.72531664737,0.34,0.35
1763472737,91116.33239400621,0.38,0.39
1763472738,91116.7309256985,0.37,0.39
1763472739,91125.68119887364,0.37,0.4
1763472740,91128.87236150765,0.37,0.39
1763472741,91127.15017548786,0.37,0.4
1763472742,91127.15017548786,0.37,0.4
1763472743,91128.2505372585,0.38,0.4
1763472744,91130.23312608476,0.38,0.41
1763472745,91132.26591847019,0.38,0.41
1763472746,91132.19431794308,0.36,0.37
1763472747,91132.19431794308,0.35,0.36
1763472748,91114.75780608557,0.35,0.36
1763472749,91106.0658161175,0.35,0.36
1763472750,91101.46892938463,0.33,0.35
1763472751,91101.0870147496,0.34,0.35
1763472752,91101.0870147496,0.33,0.35
1763472753,91098.976088819,0.32,0.35
1763472754,91098.42042279792,0.3,0.31
1763472755,91088.3312912393,0.3,0.32
1763472756,91085.98538385103,0.3,0.32
1763472757,91085.98821111406,0.31,0.32
1763472758,91085.98821111406,0.31,0.32
1763472759,91091.7405864331,0.31,0.32
1763472760,91090.11279580889,0.31,0.32
1763472761,91093.4358462684,0.3,0.33
1763472762,91092.60025067905,0.32,0.33
1763472763,91092.77046834616,0.32,0.33
1763472764,91093.26061679878,0.32,0.33
1763472765,91093.26061679878,0.32,0.33
1763472766,91098.54106151953,0.32,0.33
1763472767,91098.54106151953,0.32,0.33
1763472768,91098.34599769783,0.32,0.33
1763472769,91099.63245752122,0.33,0.35
1763472770,91100.07578129665,0.32,0.35
1763472771,91105.6751383517,0.32,0.34
1763472772,91105.6751383517,0.32,0.34
1763472773,91104.03870076044,0.32,0.35
1763472774,91104.20440253108,0.34,0.35
1763472775,91104.69420483318,0.36,0.38
1763472776,91121.26037322036,0.37,0.38
1763472777,91125.34073907441,0.37,0.39
1763472778,91127.66543318215,0.35,0.37
1763472779,91121.01606246986,0.36,0.37
1763472780,91125.84247254259,0.36,0.39
1763472781,91128.70708045457,0.35,0.38
1763472782,91125.22461554251,0.36,0.38
1763472783,91125.22461554251,0.36,0.38
1763472784,91128.8402956705,0.35,0.38
1763472785,91126.78288588455,0.36,0.38
1763472786,91125.41930850506,0.37,0.4
1763472787,91131.20393223275,0.37,0.4
1763472788,91131.65714831023,0.37,0.4
1763472789,91132.06144732265,0.37,0.4
1763472790,91133.15869325362,0.38,0.41
1763472791,91132.49068355965,0.39,0.41
1763472792,91135.48465991073,0.38,0.41
1763472793,91137.82762356882,0.37,0.4
1763472794,91138.55165475974,0.38,0.41
1763472795,91138.45128622494,0.38,0.41
1763472796,91137.45282824997,0.38,0.4
1763472797,91137.4531854371,0.38,0.4
1763472798,91137.45332834571,0.38,0.4
1763472799,91139.36182834572,0.39,0.42
1763472800,91144.51770227922,0.4,0.42
1763472801,91147.85326412097,0.4,0.42
1763472802,91147.85326412097,0.4,0.42
1763472803,91147.77289543065,0.4,0.42
1763472804,91147.85182046668,0.4,0.43
1763472805,91147.85182046668,0.4,0.43
1763472806,91149.66738576237,0.4,0.44
1763472807,91149.66738576237,0.4,0.44
1763472808,91149.66749963918,0.4,0.43
1763472809,91149.55676009065,0.41,0.43
1763472810,91149.53225633626,0.41,0.44
1763472811,91149.53225633626,0.4,0.44
1763472812,91148.95095147405,0.4,0.44
1763472813,91148.93763529944,0.41,0.44
1763472814,91148.88001866065,0.4,0.44
1763472816,91149.18190649553,0.4,0.43
1763472817,91149.30576487057,0.4,0.41
1763472818,91149.30576487057,0.4,0.41
1763472819,91134.74228845618,0.4,0.41
1763472820,91134.74228845618,0.39,0.4
1763472821,91134.71246199,0.39,0.41
1763472822,91134.71246199,0.39,0.4
1763472823,91135.05599165046,0.39,0.41
1763472824,91135.89507893939,0.4,0.42
1763472825,91142.47571737866,0.39,0.42
1763472826,91142.31784350486,0.4,0.42
1763472827,91142.31784350486,0.4,0.42
1763472828,91142.72028803587,0.39,0.42
1763472829,91142.62580015606,0.39,0.42
1763472830,91141.01273505145,0.39,0.42
1763472831,91140.68787837116,0.4,0.42
1763472832,91141.91179937939,0.39,0.42
1763472833,91141.52350964154,0.4,0.42
1763472834,91141.6212840279,0.39,0.42
1763472835,91141.6212840279,0.39,0.41
1763472836,91138.57376137788,0.39,0.4
1763472837,91138.57376137788,0.37,0.4
1763472838,91130.62314893819,0.35,0.37
1763472839,91129.25299064489,0.35,0.37
1763472840,91120.25066461762,0.35,0.36
1763472841,91120.25066461762,0.33,0.35
1763472842,91114.40539685398,0.33,0.35
1763472843,91113.23395617801,0.32,0.34
1763472844,91106.12072454633,0.31,0.33
1763472845,91100.4272069734,0.32,0.33
1763472846,91104.28101637884,0.32,0.33
1763472847,91104.81118072088,0.32,0.34
1763472848,91102.91601137992,0.34,0.35
1763472849,91105.31902275984,0.33,0.34
1763472850,91119.13366225432,0.34,0.37
1763472851,91123.22414151162,0.34,0.36
1763472852,91123.46622328185,0.34,0.36
1763472853,91123.46622328185,0.37,0.38
1763472854,91130.49674997649,0.4,0.41
1763472855,91142.70022468855,0.4,0.41
1763472856,91145.00394562133,0.4,0.41
1763472857,91145.00394562133,0.38,0.4
1763472858,91138.20896563977,0.38,0.41
1763472859,91138.20896563977,0.39,0.41
1763472860,91137.75609849862,0.39,0.42
1763472861,91140.36219614556,0.41,0.43
1763472862,91140.38300852607,0.41,0.43
1763472863,91149.5441581185,0.41,0.44
1763472864,91150.31519653599,0.41,0.44
1763472865,91150.73587630615,0.41,0.43
1763472866,91149.08471822421,0.4,0.43
1763472867,91149.08471822421,0.4,0.43
1763472868,91148.57137994394,0.4,0.43
1763472869,91148.97496866822,0.4,0.43
1763472870,91148.98139486542,0.37,0.39
1763472871,91148.96939486542,0.37,0.4
1763472872,91132.61720928639,0.35,0.37
1763472873,91128.40077951095,0.35,0.36
1763472874,91122.05738731485,0.35,0.36
1763472875,91116.57507641395,0.34,0.35
1763472876,91116.57507641395,0.34,0.35
1763472877,91112.4906200208,0.32,0.33
1763472878,91105.7222772187,0.34,0.35
1763472879,91103.24337032807,0.38,0.4
1763472880,91126.57636240007,0.37,0.38
1763472881,91129.3478777633,0.37,0.39
1763472882,91129.70427448672,0.36,0.39
1763472883,91129.70427448672,0.36,0.38
1763472884,91129.18699170592,0.35,0.38
1763472885,91127.84472707553,0.35,0.38
1763472886,91127.84472707553,0.35,0.38
1763472887,91126.85814508017,0.34,0.36
1763472888,91125.44984924736,0.34,0.36
1763472889,91119.0838239844,0.34,0.35
1763472890,91121.3216007237,0.32,0.35
1763472891,91121.71687073742,0.34,0.36
1763472892,91111.80335330611,0.32,0.34
1763472893,91111.80085330612,0.32,0.33
1763472894,91098.27309344689,0.29,0.33
1763472895,91098.27309344689,0.29,0.3
1763472896,91090.7430451073,0.29,0.3
1763472897,91090.7430451073,0.29,0.3
1763472898,91090.58584962846,0.29,0.3
1763472899,91087.97353518398,0.29,0.3
1763472900,91082.56959630612,0.27,0.28
1763472901,91082.56959630612,0.25,0.26
1763472902,91058.00244912019,0.2,0.22
1763472903,91056.18751942097,0.19,0.2
1763472904,91046.31862478357,0.21,0.22
1763472905,91039.55614838093,0.2,0.23
1763472906,91039.55614838093,0.2,0.23
1763472907,91038.43636390756,0.21,0.22
1763472908,91037.12899027062,0.21,0.23
1763472909,91036.95783819928,0.22,0.23
1763472910,91036.81938302513,0.21,0.22
1763472911,91036.81938302513,0.18,0.19
1763472912,91027.85566177942,0.21,0.22
1763472913,91032.67760843645,0.2,0.22
1763472914,91035.78926708648,0.2,0.22
1763472915,91036.06624575985,0.2,0.22
1763472916,91035.24892717588,0.21,0.23
1763472917,91034.69144077504,0.21,0.22
1763472918,91034.69144077504,0.21,0.22
1763472919,91041.82232293049,0.2,0.21
1763472920,91037.35183087278,0.19,0.2
1763472921,91021.60738231856,0.19,0.2
1763472922,91021.60738231856,0.19,0.2
1763472923,91022.65264876124,0.18,0.2
1763472924,91022.65264876124,0.18,0.2
1763472925,91024.08642718972,0.18,0.2
1763472926,91024.35156276116,0.18,0.2
1763472927,91024.35156276116,0.18,0.2
1763472928,91019.95977794545,0.18,0.21
1763472929,91020.16713619605,0.18,0.2
1763472930,91021.03929059484,0.18,0.2
1763472931,91020.16863619605,0.18,0.2
1763472932,91013.05184930809,0.18,0.19
1763472933,91012.4769576867,0.16,0.18
1763476403,92146.88432532863,0.85,0.86
1763476404,92131.59178579158,0.85,0.86
1763476405,92132.52248429158,0.85,0.86
1763476406,92158.49490787767,0.82,0.83
1763476407,92128.6578448795,0.84,0.85
1763476408,92126.53146750772,0.82,0.84
1763476409,92134.56088667692,0.82,0.84
1763476410,92117.93988633713,0.83,0.85
1763476411,92117.93988633713,0.81,0.83
1763476412,92118.08033608046,0.8,0.82
1763476413,92096.56636699251,0.78,0.81
1763476414,92075.122304417,0.81,0.84
1763476415,92057.8644932749,0.83,0.87
1763476416,92145.5612708609,0.84,0.87
1763476417,92146.89997233091,0.82,0.84
1763476418,92149.24993602316,0.81,0.82
1763476419,92129.4207950738,0.84,0.85
1763476420,92122.07831002297,0.84,0.85
1763476421,92136.4873075,0.84,0.87
1763476422,92139.23120638497,0.83,0.84
1763476423,92153.49572882357,0.82,0.84
1763476424,92129.7821851129,0.85,0.86
1763476425,92129.7821851129,0.83,0.85
1763476426,92135.38005265458,0.82,0.84
1763476427,92118.64778423107,0.81,0.83
1763476428,92118.64778423107,0.81,0.83
1763476429,92097.10671706674,0.81,0.83
1763476430,92093.13607042188,0.85,0.86
1763476431,92102.582283,0.82,0.85
1763476432,92110.41596007877,0.83,0.86
1763476433,92111.74112661651,0.82,0.83
1763476434,92111.74112661651,0.82,0.84
1763476435,92099.68895256621,0.81,0.82
1763476436,92080.5767059242,0.81,0.82
1763476437,92072.08120898747,0.8,0.82
1763476438,92068.13819152497,0.83,0.85
1763476439,92068.26064815845,0.83,0.85
1763476440,92077.56483026268,0.86,0.87
1763476441,92111.89886780073,0.86,0.87
1763476443,92143.38549485402,0.86,0.87
1763476444,92157.71933946744,0.86,0.87
1763476445,92162.14424729378,0.86,0.87
1763476446,92179.2998886534,0.86,0.88
1763476447,92195.80977001922,0.86,0.88
1763476448,92199.4155082054,0.86,0.88
1763476449,92164.61539750504,0.84,0.86
1763476450,92156.4127352254,0.83,0.86
1763476451,92156.4127352254,0.82,0.87
1763476452,92120.30464667069,0.83,0.85
1763476453,92108.91843658079,0.81,0.84
1763476454,92093.89676821898,0.82,0.84
1763476455,92094.1796544832,0.81,0.84
1763476456,92087.10727204899,0.81,0.84
1763476457,92077.33167090866,0.83,0.84
1763476458,92075.161655,0.8,0.81
1763476459,92075.53513276955,0.8,0.81
1763476460,92055.04501983822,0.78,0.8
1763476461,92006.96657859755,0.79,0.81
1763476462,92020.07742154379,0.77,0.79
1763476463,92021.93058734169,0.77,0.79
1763476464,92020.02135450616,0.78,0.79
1763476465,91995.44808895899,0.78,0.79
1763476466,91994.96608895899,0.77,0.78
1763476467,91963.80187815397,0.75,0.76
1763476468,91968.85260189296,0.75,0.77
1763476469,91956.58247209984,0.75,0.76
1763476470,91956.58247209984,0.74,0.76
1763476471,91942.97889903489,0.74,0.76
1763476472,91940.36452837626,0.74,0.75
1763476473,91930.80360726888,0.75,0.76
1763476474,91932.80449861156,0.75,0.76
1763476475,91939.90831697336,0.72,0.74
1763476476,91939.90831697336,0.72,0.74
1763476477,91936.91366797974,0.7,0.74
1763476478,91926.70620154616,0.7,0.72
1763476480,91889.04767965057,0.69,0.71
1763476481,91897.14320639281,0.71,0.73
1763476482,91912.93439370363,0.7,0.73
1763476483,91919.88449275111,0.7,0.73
1763476484,91925.26135657994,0.69,0.72
1763476485,91925.26135657994,0.71,0.75
1763476486,91938.86941591646,0.73,0.75
1763476487,91940.98168067212,0.75,0.78
1763476488,91973.3168962337,0.74,0.76
1763476489,91973.3168962337,0.75,0.76
1763476490,91959.38083429646,0.72,0.75
1763476491,91957.43740666963,0.73,0.75
1763476492,91953.69765923233,0.76,0.78
1763476493,91958.3377505384,0.77,0.78
1763476494,91958.3377505384,0.73,0.76
1763476495,91961.14114794096,0.73,0.75
1763476496,91960.2403385121,0.73,0.75
1763476497,91954.11030953916,0.72,0.75
1763476498,91948.35502007235,0.74,0.77
1763476499,91955.07020134402,0.73,0.76
1763476500,91955.07020134402,0.76,0.79
1763476501,91971.12115076101,0.74,0.77
1763476502,91988.54078759448,0.77,0.79
1763476503,91986.616350546,0.76,0.78
1763476504,91989.81260984449,0.79,0.8
1763476505,91994.01967114379,0.77,0.79
1763476506,91997.41257391522,0.77,0.78
1763476507,91994.38598646942,0.8,0.82
1763476508,92002.08541250392,0.8,0.82
1763476509,92015.92565765245,0.8,0.83
1763476510,92035.30008501053,0.79,0.81
1763476511,92039.59336501666,0.8,0.82
1763476512,92020.58913732813,0.8,0.83
1763476513,92003.02665852293,0.78,0.8
1763476514,92023.18340525591,0.77,0.8
1763476515,91998.10371167088,0.74,0.75
1763476516,91986.87800919004,0.76,0.77
1763476517,91984.56050919004,0.75,0.78
1763476518,91969.6172026806,0.78,0.79
1763476519,91966.58217787363,0.77,0.78
1763476520,91985.898359,0.78,0.79
1763476521,92008.55341689364,0.81,0.82
1763476522,92008.55341689364,0.78,0.8
1763476523,92036.66438557669,0.8,0.83
1763476524,92033.69626988069,0.79,0.83
1763476525,92038.43272238069,0.8,0.83
1763476526,92055.67436884197,0.8,0.81
1763476527,92054.41168442098,0.78,0.8
1763476528,92034.63437094851,0.78,0.81
1763476529,92016.40830454948,0.76,0.79
1763476530,92004.71971232595,0.75,0.76
1763476531,92003.32883233317,0.75,0.76
1763476532,91964.545768,0.79,0.8
1763476533,91964.545768,0.79,0.8
1763476534,91990.83408270708,0.76,0.79
1763476535,92007.29781785092,0.77,0.78
1763476536,91998.30553473378,0.73,0.76
1763476537,91996.87309752576,0.71,0.73
1763476538,91961.38261345928,0.74,0.76
1763476539,91960.933068,0.75,0.77
1763476540,91966.58429463708,0.75,0.76
1763476541,91966.58429463708,0.73,0.74
1763476542,91951.69595172528,0.76,0.78
1763476543,91951.69595172528,0.76,0.77
1763476544,91963.90033592976,0.76,0.78
1763476545,91965.61944115818,0.74,0.76
1763476546,91970.63848081446,0.74,0.75
1763476547,91967.42551147836,0.75,0.77
1763476548,91961.7458765,0.73,0.74
1763476549,91954.21505566781,0.76,0.78
1763476550,91944.621182484,0.79,0.82
1763476551,91957.59850984723,0.78,0.79
1763476553,91998.16536487248,0.8,0.82
1763476554,92005.43157906826,0.77,0.79
1763476555,92007.46404885812,0.78,0.79
1763476556,92004.41459222368,0.79,0.8
1763476557,91999.47898634424,0.77,0.79
1763476558,91989.18321574003,0.76,0.78
1763476559,91987.12543374949,0.79,0.8
1763476560,91984.82094585047,0.81,0.82
1763476561,92002.13242198892,0.83,0.84
1763476562,92017.04621093856,0.83,0.84
1763476563,92070.32601511844,0.83,0.84
1763476564,92071.2184389509,0.83,0.84
1763476565,92067.91984460711,0.82,0.84
1763476566,92075.03449759004,0.8,0.82
1763476567,92047.18012718797,0.78,0.8
1763476568,92016.82765775322,0.77,0.79
1763476569,91999.65491576037,0.8,0.81
1763476570,92019.98421217363,0.8,0.82
1763476571,92021.80875517364,0.83,0.85
1763476572,92041.82824945902,0.84,0.85
1763476573,92058.19282118372,0.84,0.85
1763476574,92064.83191059186,0.82,0.84
1763476575,92085.16202659873,0.82,0.84
1763476576,92053.979380975,0.82,0.85
1763476577,92052.24933135114,0.82,0.84
1763476578,92054.64506956055,0.8,0.82
1763476579,92054.64506956055,0.82,0.83
1763476580,92026.09591040973,0.84,0.85
1763476581,92030.9014935,0.82,0.85
1763476582,92077.45249035992,0.82,0.83
1763476583,92076.13855871985,0.83,0.84
1763476584,92059.30527910004,0.82,0.85
1763476585,92056.13413523382,0.83,0.85
1763476586,92056.13413523382,0.84,0.85
1763476587,92075.00825925266,0.82,0.83
1763476588,92061.12698376761,0.81,0.83
1763476589,92048.24842093042,0.8,0.83
1763476590,92027.5828228356,0.8,0.81
1763476591,92027.5828228356,0.81,0.83
1763476592,92006.9776808307,0.8,0.82
1763476593,92006.9776808307,0.8,0.82
1763476594,92008.44668130389,0.83,0.84
1763476595,92009.66637403908,0.83,0.84
1763476596,92022.29968515177,0.8,0.84
1763476597,92023.4555305,0.83,0.86
1763476598,92031.50393035896,0.82,0.85
1763476599,92024.64150970987,0.82,0.85
1763476600,92024.64150970987,0.8,0.82
1763476601,92030.13895374822,0.86,0.87
1763476602,92037.51448272102,0.86,0.87
1763476603,92089.28467710881,0.84,0.85
1763476604,92090.80180402563,0.86,0.88
1763476605,92091.3000012511,0.86,0.88
1763476606,92104.52002490408,0.85,0.86
1763476607,92113.64515704713,0.85,0.86
1763476608,92106.87800627731,0.85,0.86
1763476609,92098.60585012613,0.87,0.9
1763476610,92098.57316564544,0.87,0.9
1763476611,92109.33079048594,0.86,0.9
1763476613,92127.1163039419,0.85,0.88
1763476614,92101.9006585208,0.88,0.9
1763476615,92105.59296265413,0.86,0.9
1763476616,92111.12823379421,0.86,0.89
1763476617,92112.15321885832,0.86,0.9
1763476618,92105.18018209389,0.86,0.9
1763476619,92108.22275562213,0.85,0.91
1763476620,92108.21800099357,0.87,0.9
1763476621,92125.95214455307,0.86,0.91
1763476622,92129.93996226124,0.87,0.89
1763476623,92109.47297546538,0.86,0.88
1763476624,92109.24088689942,0.88,0.9
1763476625,92099.81155671019,0.87,0.91
1763476626,92111.016079,0.87,0.91
1763476627,92111.08490278524,0.88,0.91
1763476628,92126.91496759873,0.89,0.91
1763476629,92139.36015235378,0.91,0.94
1763476630,92152.73793051843,0.91,0.93
1763476631,92188.88293502972,0.9,0.92
1763476632,92165.28615149028,0.92,0.94
1763476633,92178.87247358341,0.92,0.94
1763476634,92205.43685904297,0.92,0.94
1763476635,92233.50888180043,0.92,0.94
1763476636,92260.3400030618,0.93,0.94
1763476637,92289.98764080272,0.93,0.96
1763476638,92287.518,0.92,0.94
1763476639,92284.97433541414,0.92,0.93
1763476640,92260.17912320812,0.92,0.94
1763476641,92250.38772138875,0.93,0.94
1763476642,92241.58265993361,0.93,0.94
1763476643,92229.94239382618,0.93,0.94
1763476644,92233.30264530062,0.92,0.93
