timestamp,proxyWallet,token 1,price 1,token 2,price 2
1763363719,0xa318ce5ba192e67e2ec5cf6e62058d5cb2b969fd,-19.56,0.99,0,0.010000000000000009
1763363717,0x6c12a0ca91873ec5a99a8aee34656a1ca05c8b5e,-1.06,0.99,0,0.010000000000000009
1763363715,0xa1eaf4b868c6004043efb69fac86a27de31964d2,-6.34,0.99,0,0.010000000000000009
1763363713,0x9345e8085f1f0875c81a50360ddbd21e417a3869,0,0.99,1.02,0.01
1763363713,0xb5065a7d9f7136ec2b4aa9f5b62b10abb3d0d500,-76.83,0.99,0,0.010000000000000009
1763363709,0x0d832425b366a8b5fdb6efdc84368f46c13a3373,-11.24,0.99,0,0.010000000000000009
1763363709,0x2804d7a828739958ef1c62372ecedebc5277270e,-16.41,0.99,0,0.010000000000000009
1763363707,0x714912e23fdf2acdd4cfb3eea195306d6842e7ef,-8.0,0.99,0,0.010000000000000009
1763363703,0xe26d1780dcccf071aa3f34809c38a39240c209b2,-15.0,0.99,0,0.010000000000000009
1763363701,0xd2fb31167f19b89c1ba4ad5f2f34780114beccb6,50.0,0.99,0,0.010000000000000009
1763363701,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,-5.0,0.99,0,0.010000000000000009
1763363699,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0,0.9768529724080972,593.29,0.02314702759190278
1763363699,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.99,500.0,0.01
1763363695,0xcba64beffeb240a536e6c38f0bbfa2e04c9b8b88,0,0.99,100.0,0.01
1763363691,0xe82740c62d0feb8ce8af07e416cea1adff8620a6,0,0.99,100.0,0.01
1763363689,0x72778fb9d628953c93e68d2c3d79ed3416e5a487,-52.63,0.99,0,0.010000000000000009
1763363687,0x316961d7b33863d95ee43b8a01075076ea6a6046,-10.0,0.99,0,0.010000000000000009
1763363687,0x977abbc39500294517bb9b444856b16913842c73,-1.63,0.99,0,0.010000000000000009
1763363687,0x4e5434a59174869baf64dd16aa5b9eab38bbe1bd,-23.02,0.99,0,0.010000000000000009
1763363685,0xe8687bb7d95400b56d116ecf1f446316c1c9d7df,-5.34,0.99,0,0.010000000000000009
1763363685,0xde0c629bc1e98aacbba3e1152a42f9348cd009a7,0,0.99,100.0,0.01
1763363683,0xe00740bce98a594e26861838885ab310ec3b548c,-55.0,0.99,0,0.010000000000000009
1763363683,0xba264376d6fef08f23a44db4153d12d47f5f23c9,40.27,0.99,0,0.010000000000000009
1763363683,0x9ad76e6a7be100e0f8ad8652b403351ce0e58bb7,-5.0,0.99,0,0.010000000000000009
1763363683,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.99,154.0,0.01
1763363681,0x316961d7b33863d95ee43b8a01075076ea6a6046,10.0,0.97,0,0.030000000000000027
1763363681,0xe00740bce98a594e26861838885ab310ec3b548c,50.0,0.96,0,0.040000000000000036
1763363681,0x7255b772b69b6faab0b9bd460fd1afe295a5b15d,5.747123,0.869999998259999,0,0.13000000174000104
1763363681,0xd13321a9af3ecb5fa33f9a36fc368c783c81d55f,-0.02,0.97,0,0.030000000000000027
1763363681,0x5248313731287b61d714ab9df655442d6ed28aa2,159.43,0.97,0,0.030000000000000027
1763363681,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,-5.0,0.99,0,0.010000000000000009
1763363681,0x023738d0504b82268d53776274b430f51d78e7b2,1.149423,0.8699999912999827,0,0.13000000870001727
1763363681,0x21504551452f4c4b67a1fbee6ba743a611cdba16,8.64,0.87,0,0.13
1763363681,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,450.717,0.9884249540177096,0,0.011575045982290422
1763363681,0x4b296b75c3bf0929d95d929a18a2b6933fb07ea6,5.747123,0.869999998259999,0,0.13000000174000104
1763363681,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.87,-21.71,0.13
1763363681,0x25aa276070753313408fb4e7621d091ef9c47af0,0,0.7623122266590606,210.36,0.23768777334093935
1763363681,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.85,12.0,0.15
1763363681,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8190476685941114,13.263156,0.18095233140588862
1763363681,0x63a3ede63282f92589e388b586950a942b982f1b,0,0.87,-7.0,0.13
1763363681,0xe00740bce98a594e26861838885ab310ec3b548c,-55.0,0.99,0,0.010000000000000009
1763363679,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.83,9.17,0.17
1763363679,0xe00740bce98a594e26861838885ab310ec3b548c,5.0,0.81,0,0.18999999999999995
1763363679,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.83,10.58,0.17
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8200000000000001,16.0,0.18
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8200000495652218,15.333332,0.1799999504347783
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7753746530989825,10.81,0.22462534690101757
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.829000035595002,22.222221,0.17099996440499804
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.84,11.0,0.16
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7755985915492958,11.36,0.22440140845070422
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8380952901360594,14.823528,0.16190470986394062
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.72,10.0,0.28
1763363677,0x63a3ede63282f92589e388b586950a942b982f1b,0,0.8200000000000001,-5.0,0.18
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8389474224976985,13.411763,0.16105257750230154
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7800000521794915,14.181817,0.21999994782050847
1763363677,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.78,12.0,0.22
1763363675,0x203f6f1fa096197f735434c7000758964beb521e,12.0,0.68,0,0.31999999999999995
1763363675,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0,0.6599999999999999,18.0,0.34
1763363675,0xc39afb2271134c84cc66c16adb3f8675df47185c,0,0.6700002178000741,3.030302,0.32999978219992593
1763363675,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,0,0.6500001166666927,5.142856,0.3499998833333074
1763363675,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.780000046933339,13.636362,0.21999995306666104
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.6433422103861518,7.51,0.3566577896138482
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.63,10.0,0.37
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.64,5.0,0.36
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.65,20.0,0.35
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.6600000918919167,5.441175,0.3399999081080833
1763363673,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.6500000314542507,17.485713,0.34999996854574933
1763363673,0x880a554f23fc6d0dfdb9fdf3acb7e50df6d64025,130.0,0.7136923076923077,0,0.28630769230769226
1763363671,0xe9f330a20b997cfed36bb656b38fa88820d2f3fc,28.985506,0.6899999951699998,0,0.31000000483000023
1763363669,0x8ac1eaed0399f8332f47041436312d6cd4b19595,0,0.76,30.0,0.24
1763363669,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.7736842105263158,95.0,0.22631578947368422
1763363669,0xa760f39e8c4c5efe5399fb5964bb0ccfa4be3eb6,20.0,0.654,0,0.346
1763363669,0x316961d7b33863d95ee43b8a01075076ea6a6046,-10.0,0.626,0,0.374
1763363669,0xe00740bce98a594e26861838885ab310ec3b548c,-71.0,0.5666197183098591,0,0.43338028169014087
1763363669,0x1db3a02b73d5845c722257c97c9607826e9aada1,5.0,0.69,0,0.31000000000000005
1763363669,0x9722b812bafd8605722785c757e2cd32c7cc5304,300.0,0.7586193333333333,0,0.2413806666666667
1763363669,0x023738d0504b82268d53776274b430f51d78e7b2,1.5625,0.64,0,0.36
1763363669,0xf88b89de6c9d1b419d9155a5a33e22aa7c530ed2,30.0,0.568,0,0.43200000000000005
1763363667,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,6.454544,0.6599999938028155,0,0.3400000061971845
1763363667,0xe26d1780dcccf071aa3f34809c38a39240c209b2,15.0,0.86,0,0.14
1763363667,0x832d8a4a7517378d6263bd60d37d528bbc414d62,18.818179,0.6546859821027317,0,0.34531401789726834
1763363665,0x023738d0504b82268d53776274b430f51d78e7b2,1.190475,0.84,0,0.16000000000000003
1763363665,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.81,-10.0,0.19
1763363665,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.8200000000000001,8.0,0.18
1763363665,0xe00740bce98a594e26861838885ab310ec3b548c,-5.34,0.84,0,0.16000000000000003
1763363665,0x63a3ede63282f92589e388b586950a942b982f1b,0,0.84,12.0,0.16
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.74,0,0.26
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,0,0.7700000559734624,9.826085,0.22999994402653753
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.78,0,0.21999999999999997
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7700000544333386,13.043477,0.2299999455666614
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8,8.0,0.2
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.74,0,0.26
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,0,0.7700000983815176,7.521738,0.22999990161848233
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.78,0,0.21999999999999997
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.77,0,0.22999999999999998
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x9722b812bafd8605722785c757e2cd32c7cc5304,200.0,0.857,0,0.14300000000000002
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7728571428571429,0,0.2271428571428571
1763363663,0x63a3ede63282f92589e388b586950a942b982f1b,0,0.77,-51.78,0.23
1763363663,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7400000497530923,12.461537,0.25999995024690775
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363661,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,-5.0,0.77,0,0.22999999999999998
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.709047619047619,0,0.29095238095238096
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.71,16.0,0.29
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.6971428571428572,0,0.3028571428571428
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7214285714285714,0,0.2785714285714286
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.71,0,0.29000000000000004
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7,0,0.30000000000000004
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7296552909393905,5.17857,0.2703447090606094
1763363661,0x316961d7b33863d95ee43b8a01075076ea6a6046,10.0,0.85,0,0.15000000000000002
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7452702943960026,22.769229,0.2547297056039974
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7,0,0.30000000000000004
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.74,7.53,0.26
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.73,0,0.27
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.6766666666666666,0,0.32333333333333336
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7328571428571429,0,0.2671428571428571
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.7313519746324589,34.69,0.26864802536754107
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.73,8.0,0.27
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7483871436697926,14.307691,0.2516128563302073
1763363661,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.72,5.0,0.28
1763363661,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.79,-20.0,0.21
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.7,0,0.30000000000000004
1763363661,0x7da38dd86c7b137ea996b25144043b5aa0831336,-5.25,0.65,0,0.35
1763363661,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.728,25.0,0.272
1763363659,0x832d8a4a7517378d6263bd60d37d528bbc414d62,5.0,0.61,0,0.39
1763363659,0xe00740bce98a594e26861838885ab310ec3b548c,55.0,0.61,0,0.39
1763363659,0xe00740bce98a594e26861838885ab310ec3b548c,55.0,0.61,0,0.39
1763363657,0x832d8a4a7517378d6263bd60d37d528bbc414d62,31.7,0.54,0,0.45999999999999996
1763363657,0xbb999d9d3ec4bf8f4c776725b858416b20a55a60,0,0.54,-9.63,0.46
1763363657,0x945257dd65aad5e71265c0cf712bb1652847b685,-10.0,0.6,0,0.4
1763363655,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.5900000000000001,10.0,0.41
1763363655,0x977abbc39500294517bb9b444856b16913842c73,1.666665,0.6,0,0.4
1763363655,0xa318ce5ba192e67e2ec5cf6e62058d5cb2b969fd,8.19672,0.6099999755999961,0,0.3900000244000039
1763363655,0xd13321a9af3ecb5fa33f9a36fc368c783c81d55f,-2.16,0.53,0,0.47
1763363655,0x593d35b4a344cdccd23d1fad7c9bedb6363b04c8,10.0,0.6,0,0.4
1763363653,0x0d2a2dc1f2d49909b1a1e36800a677f2f994a1d7,-14.16,0.5356497175141243,0,0.46435028248587573
1763363653,0x9345e8085f1f0875c81a50360ddbd21e417a3869,0,0.53,1.02,0.47
1763363653,0x7ad475edd9a6b6e6b83418b010238811eb67eb64,-164.94,0.5336376864314296,0,0.4663623135685704
1763363653,0xe00740bce98a594e26861838885ab310ec3b548c,55.0,0.61,0,0.39
1763363651,0xe00740bce98a594e26861838885ab310ec3b548c,55.0,0.61,0,0.39
1763363651,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.61,-55.0,0.39
1763363649,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.5900000000000001,1.93,0.41
1763363649,0xbd335a56b2d8c716f6283f6d990825f040178431,-10.41,0.59,0,0.41000000000000003
1763363649,0x5248313731287b61d714ab9df655442d6ed28aa2,32.0,0.62625,0,0.37375
1763363649,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,6.537312,0.6699999938812772,0,0.3300000061187228
1763363647,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,0.7,0.66,0.3
1763363647,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,0.5700166582877734,204.659089,0.42998334171222663
1763363647,0xe8687bb7d95400b56d116ecf1f446316c1c9d7df,-3.73,0.56,0,0.43999999999999995
1763363647,0x5248313731287b61d714ab9df655442d6ed28aa2,20.0,0.59,0,0.41000000000000003
1763363645,0x610d39d9cb0142008ee229f8a8979d2c776da654,2.666665,0.7499997187498242,0,0.2500002812501758
1763363645,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.7,6.0,0.3
1763363645,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.6699999999999999,5.0,0.33
1763363645,0xde0c629bc1e98aacbba3e1152a42f9348cd009a7,2.29,0.74,0,0.26
1763363645,0xde0c629bc1e98aacbba3e1152a42f9348cd009a7,8.0,0.72,0,0.28
1763363645,0xa69b1867a00c87928b5a1f6b1c2e9ac2246bd844,100.0,0.6584,0,0.3416
1763363643,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.75,5.71,0.25
1763363643,0xe00740bce98a594e26861838885ab310ec3b548c,0,0.7272727272727273,-44.0,0.2727272727272727
1763363643,0x610d39d9cb0142008ee229f8a8979d2c776da654,2.7027,0.74,0,0.26
1763363643,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.7100000101060608,68.275861,0.2899999898939392
1763363641,0x9722b812bafd8605722785c757e2cd32c7cc5304,400.0,0.783406,0,0.21659399999999995
1763363641,0x945257dd65aad5e71265c0cf712bb1652847b685,-14.0,0.7471428571428571,0,0.2528571428571429
1763363641,0x610d39d9cb0142008ee229f8a8979d2c776da654,2.666664,0.75,0,0.25
1763363641,0x610d39d9cb0142008ee229f8a8979d2c776da654,2.531642,0.7899999288998998,0,0.21000007110010022
1763363641,0xde0c629bc1e98aacbba3e1152a42f9348cd009a7,8.0,0.74,0,0.26
1763363639,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.79,-66.0,0.21
1763363639,0x610d39d9cb0142008ee229f8a8979d2c776da654,2.531642,0.7899999288998998,0,0.21000007110010022
1763363639,0x8ac1eaed0399f8332f47041436312d6cd4b19595,0,0.77,8.0,0.23
1763363637,0x8ac1eaed0399f8332f47041436312d6cd4b19595,0,0.85,3.92,0.15
1763363637,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.88,10.0,0.12
1763363637,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.92,28.0,0.08
1763363637,0x63a3ede63282f92589e388b586950a942b982f1b,0,0.8530339654772684,51.780665,0.1469660345227316
1763363637,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,5.0,0.79,0,0.20999999999999996
1763363637,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.864516147679501,44.285713,0.13548385232049895
1763363635,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,0,0.885,60.0,0.115
1763363635,0x21504551452f4c4b67a1fbee6ba743a611cdba16,0,0.9299999999999999,10.0,0.07
1763363635,0x37f0efc81d78660d0b3de1c39c4b2f3ba1599b32,9.9479,0.96,0,0.040000000000000036
1763363635,0xe00740bce98a594e26861838885ab310ec3b548c,-10.0,0.95,0,0.050000000000000044
1763363635,0x316961d7b33863d95ee43b8a01075076ea6a6046,-10.0,0.83,0,0.17000000000000004
1763363633,0x9722b812bafd8605722785c757e2cd32c7cc5304,400.0,0.97702875,0,0.02297125
1763363633,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.96,20.0,0.04
1763363633,0x3783a1828a418bd44e18db5ab56e14fe57ef588f,39.79165,0.96,0,0.040000000000000036
1763363633,0x37f0efc81d78660d0b3de1c39c4b2f3ba1599b32,9.9479,0.96,0,0.040000000000000036
1763363629,0xf35b5712eb81d1c16710f4fad7684cd28e1b9dc4,0,0.97,-29.2,0.03
1763363629,0x60ee8cbc6c070da7fa5eba486f8640889c83edce,5.0,0.97,0,0.030000000000000027
1763363629,0xb8d8f201d3371e02ad89eb36b3d426b4a7e881d2,0,0.96,25.0,0.04
1763363627,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.96,50.0,0.04
1763363625,0x7f2ade3909e5c81d7bc248a2ff007d202c29845b,-11.33,0.96,0,0.040000000000000036
1763363625,0x726142108f5bf483676f6db9cdced5886fd192f9,10.309266,0.9699999980599977,0,0.030000001940002297
1763363623,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,10.206166,0.9699999980404003,0,0.03000000195959973
1763363623,0x0a8533c12779642daee159fa3250c997966da309,10.0,0.97,0,0.030000000000000027
1763363621,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.96,17.6,0.04
1763363621,0x27068ddf3669e549e9fb663b901f92d98e6044dc,10.309266,0.9699999980599977,0,0.030000001940002297
1763363621,0xed47bd991a6767d090365dbed6da3d9496473cee,5.154633,0.9699999980599977,0,0.030000001940002297
1763363621,0x608c62912f074baae02561538e3f5258821d39c9,-2.4,0.96,0,0.040000000000000036
1763363619,0x023738d0504b82268d53776274b430f51d78e7b2,1.0309,0.97,0,0.030000000000000027
1763363617,0xb8d861d507cac6044d10c06831e7a882d70c31f1,10.0,0.97,0,0.030000000000000027
1763363617,0xf8c776248b1f1fa70216c45a3d3e8679e5a91921,1.0309,0.97,0,0.030000000000000027
1763363617,0xc06848b70649c379571c50c586f8cce29ece16af,22.8,0.97,0,0.030000000000000027
1763363617,0x7b63abdab5a12767ba5f5e27d097466f805b934a,5.0,0.97,0,0.030000000000000027
1763363615,0x023738d0504b82268d53776274b430f51d78e7b2,1.0309,0.97,0,0.030000000000000027
1763363615,0x02b11015c8047c468e0cdbc9c7025f0acf97705b,-5.25,0.95,0,0.050000000000000044
1763363613,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.9546855174913902,22.068,0.045314482508609755
1763363611,0x023738d0504b82268d53776274b430f51d78e7b2,1.0309,0.97,0,0.030000000000000027
1763363611,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.96,184.0,0.04
1763363609,0xbf284435740f24cfb8a1e03b0a9b93cd981c72aa,-10.0,0.95,0,0.050000000000000044
1763363609,0xc005a92628b5c0ff0f8fb6a1e1f3acdd57341724,2.083325,0.96,0,0.040000000000000036
1763363609,0x023738d0504b82268d53776274b430f51d78e7b2,1.04165,0.96,0,0.040000000000000036
1763363607,0x2a644fe5756c22b1b8d94f9e0cf2d870f9f5f1a6,2.083325,0.96,0,0.040000000000000036
1763363607,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.95,100.0,0.05
1763363607,0x4b7ee78a0f38a16f32c4e668069138883c35473d,21.0,0.96,0,0.040000000000000036
1763363603,0xaf4e844ffb99cf3c2bcfb18f4a2997bed2aff335,21.23,0.95,0,0.050000000000000044
1763363603,0xe00740bce98a594e26861838885ab310ec3b548c,-50.0,0.92,0,0.07999999999999996
1763363603,0x6297b95864104ff083da1178ca2c38429ce89eab,0,0.95,-13.72,0.05
1763363601,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.94,20.0,0.06
1763363601,0xe00740bce98a594e26861838885ab310ec3b548c,-50.0,0.92,0,0.07999999999999996
1763363599,0xb5065a7d9f7136ec2b4aa9f5b62b10abb3d0d500,21.276594,0.9399999830799987,0,0.06000001692000134
1763363599,0x63a3ede63282f92589e388b586950a942b982f1b,-5.0,0.93,0,0.06999999999999995
1763363599,0x023738d0504b82268d53776274b430f51d78e7b2,1.05262,0.95,0,0.050000000000000044
1763363599,0xd1d7906608fade5d04f982b379c2951feb67458e,148.645825,0.96,0,0.040000000000000036
1763363599,0xf07ccf3a788e718ddb0646eda540b720cbd47428,189.0,0.952184126984127,0,0.04781587301587298
1763363597,0x023738d0504b82268d53776274b430f51d78e7b2,1.063828,0.9399996991994947,0,0.060000300800505335
1763363593,0xa3cd93ee491b0c069ddb96e665abfd2f7a8a24a9,10.638296,0.9399999774399961,0,0.06000002256000392
1763363593,0x023738d0504b82268d53776274b430f51d78e7b2,1.063828,0.9399996991994947,0,0.060000300800505335
1763363593,0x9722b812bafd8605722785c757e2cd32c7cc5304,200.0,0.9485,0,0.05149999999999999
1763363591,0x9345e8085f1f0875c81a50360ddbd21e417a3869,0,0.92,2.02,0.08
1763363589,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.92,60.0,0.08
1763363589,0x0f863d92dd2b960e3eb6a23a35fd92a91981404e,5.0,0.93,0,0.06999999999999995
1763363589,0x203f6f1fa096197f735434c7000758964beb521e,12.0,0.93,0,0.06999999999999995
1763363589,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.92,12.0,0.08
1763363587,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,-5.0,0.92,0,0.07999999999999996
1763363587,0x023738d0504b82268d53776274b430f51d78e7b2,1.086955,0.9199994479992272,0,0.08000055200077283
1763363587,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.9091666666666667,-60.0,0.09083333333333334
1763363583,0xf35b5712eb81d1c16710f4fad7684cd28e1b9dc4,0,0.91,-5.0,0.09
1763363583,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,0,0.91,-42.0,0.09
1763363579,0x4e5434a59174869baf64dd16aa5b9eab38bbe1bd,23.02222,0.9,0,0.09999999999999998
1763363579,0xefd63769a4ba3fa958a89c682e9e84be92f98ad5,-5.0,0.87,0,0.13
1763363577,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.89,27.9,0.11
1763363577,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.89,41.0,0.11
1763363577,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.88000009230771,8.666665,0.11999990769228994
1763363577,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.8900000672222278,13.090908,0.10999993277777217
1763363575,0x316961d7b33863d95ee43b8a01075076ea6a6046,10.0,0.91,0,0.08999999999999997
1763363575,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.88,-4.74,0.12
1763363575,0x17c895bfb51f0b637dca937d9bd6d410ce54b9f7,-5.0,0.78,0,0.21999999999999997
1763363575,0xe00740bce98a594e26861838885ab310ec3b548c,143.0,0.87,0,0.13
1763363575,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,7.0,0.85,0,0.15000000000000002
1763363575,0x5248313731287b61d714ab9df655442d6ed28aa2,0,0.85,14.0,0.15
1763363575,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.85,-8.42,0.15
1763363575,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.8440617577197149,-8.42,0.15593824228028502
1763363575,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.85,-8.42,0.15
