timestamp,price,bid,ask
1763395905,93284.89877252917,0.01,0.02
1763395906,93286.614250375,0.01,0.02
1763395907,93287.66602816082,0.01,0.02
1763395908,93288.36984201639,0.01,0.02
1763395909,93280.88456727039,0.01,0.02
1763395910,93276.46164386858,0.01,0.02
1763395911,93281.53102844571,0.01,0.02
1763395912,93282.20497186526,0.01,0.02
1763395913,93287.60947417935,0.01,0.02
1763395914,93301.42228566225,0.01,0.02
1763395915,93300.30052426869,0.01,0.02
1763395916,93298.94087321399,0.01,0.02
1763395917,93299.25055359815,0.01,0.02
1763395918,93298.83400390882,0.01,0.02
1763395919,93299.18645981514,0.01,0.02
1763395920,93298.58253821699,0.01,0.02
1763395921,93305.39963322497,0.01,0.02
1763395922,93303.00693650225,0.01,0.02
1763395923,93273.71154343203,0.01,0.02
1763395924,93275.93291606486,0.01,0.02
1763395925,93264.9659527033,0.01,0.02
1763395926,93264.83966016755,0.01,0.02
1763395927,93253.64550257784,0.01,0.02
1763395928,93273.6902703403,0.01,0.02
1763395929,93289.61752145817,0.01,0.02
1763395930,93287.30411510043,0.01,0.02
1763395931,93286.26307161647,0.01,0.02
1763395932,93286.26307161647,0.01,0.02
1763395933,93280.60165481157,0.01,0.02
1763395934,93277.11999747738,0.01,0.02
1763395935,93277.36764417522,0.01,0.02
1763395936,93277.36764417522,0.01,0.02
1763395937,93278.85171784194,0.01,0.02
1763395938,93279.98733385408,0.01,0.02
1763395939,93279.33995235966,0.01,0.02
1763395940,93279.33745235966,0.01,0.02
1763395941,93277.34763941688,0.01,0.02
1763395942,93274.2919927302,0.01,0.02
1763395943,93272.56786465352,0.01,0.02
1763395944,93266.05442781906,0.01,0.02
1763395945,93252.70171052219,0.0,0.02
1763395946,93242.64268264419,0.0,0.01
1763395947,93221.00965004446,0.0,0.01
1763395948,93219.38910911516,0.0,0.01
1763395949,93222.70565970909,0.0,0.01
1763395950,93225.63374069774,0.0,0.01
1763395951,93227.31105967714,0.0,0.01
1763395952,93252.33289345009,0.0,0.01
1763395953,93254.30560363931,0.0,0.01
1763395954,93245.83669399576,0.0,0.01
1763395955,93245.83669399576,0.0,0.01
1763395956,93244.51811555494,0.0,0.01
1763395957,93250.15746873527,0.0,0.01
1763395958,93250.15746873527,0.0,0.01
1763395959,93244.17620134127,0.0,0.01
1763395960,93246.0345224184,0.0,0.01
1763395961,93246.0345224184,0.0,0.01
1763395962,93242.27531604718,0.0,0.01
1763395963,93243.45281150828,0.0,0.01
1763395964,93242.52766706757,0.0,0.01
1763395965,93244.91247254796,0.0,0.01
1763395966,93246.16544593225,0.0,0.01
1763395967,93241.85821429927,0.0,0.01
1763395968,93243.65670694497,0.0,0.01
1763395969,93237.96631840634,0.0,0.01
1763395970,93237.13743814523,0.0,0.01
1763395971,93238.38510522491,0.0,0.01
1763395972,93235.83527696921,0.0,0.01
1763395973,93232.45406225075,0.0,0.01
1763395974,93230.30641631303,0.0,0.01
1763395975,93232.04,0.0,0.01
1763395976,93230.86941104505,0.0,0.01
1763395977,93226.5486860083,0.0,0.01
1763395978,93228.761624542,0.0,0.01
1763395979,93226.55862586682,0.0,0.01
1763395980,93222.99684896492,0.0,0.01
1763395981,93230.01339372006,0.0,0.01
1763395982,93233.4817883997,0.0,0.01
1763395984,93166.953623882,0.0,0.01
1763395985,93168.54908271947,0.0,0.01
1763395986,93155.24618678378,0.0,0.01
1763395987,93156.99658162051,0.0,0.01
1763395988,93161.60653187078,0.0,0.01
1763395989,93163.72718151844,0.0,0.01
1763395990,93146.63094163872,0.0,0.01
1763395991,93144.93436616237,0.0,0.01
1763395992,93126.96171681808,0.0,0.01
1763395993,93139.42381201174,0.0,0.01
1763395994,93189.8151421288,0.0,0.01
1763395995,93193.86201263129,0.0,0.01
1763395996,93193.86201263129,0.0,0.01
1763395997,93198.44357785402,0.0,0.01
1763395998,93172.76413915057,0.0,0.01
1763395999,93168.88889515444,0.0,0.01
1763396000,93168.88889515444,0.0,0.01
1763396001,93159.56941452509,0.0,0.01
1763396002,93143.112014,0.0,0.01
1763396003,93140.61310367755,0.0,0.01
1763396004,93133.01503103333,0.0,0.01
1763396005,93133.01503103333,0.0,0.01
1763396006,93119.58754252485,0.0,0.01
1763396007,93115.5277674761,0.0,0.01
1763396008,93115.5958589928,0.0,0.01
1763396009,93120.05275253461,0.0,0.01
1763396010,93120.05275253461,0.0,0.01
1763396011,93125.21936485804,0.0,0.01
1763396012,93128.29006066092,0.0,0.01
1763396013,93170.15384207586,0.0,0.01
1763396014,93173.17352175417,0.0,0.01
1763396015,93170.64402161603,0.0,0.01
1763396016,93153.77201540551,0.0,0.01
1763396017,93153.77201540551,0.0,0.01
1763396019,93168.08031610973,0.0,0.01
1763396020,93170.43058169898,0.0,0.01
1763396021,93170.43058169898,0.0,0.01
1763396022,93157.96535372727,0.0,0.01
1763396023,93157.96535372727,0.0,0.01
1763396024,93156.96320697767,0.0,0.01
1763396025,93155.44381558163,0.0,0.01
1763396026,93149.20426477288,0.0,0.01
1763396027,93150.31107239843,0.0,0.01
1763396028,93150.20307614864,0.0,0.01
1763396029,93153.26557279815,0.0,0.01
1763396030,93153.26557279815,0.0,0.01
1763396031,93163.05005129917,0.0,0.01
1763396032,93169.95487924865,0.0,0.01
1763396033,93168.86981973705,0.0,0.01
1763396034,93168.86981973705,0.0,0.01
1763396035,93170.56224944128,0.0,0.01
1763396036,93169.91482707615,0.0,0.01
1763396037,93169.74016660661,0.0,0.01
1763396038,93168.38406696048,0.0,0.01
1763396039,93168.38406696048,0.0,0.01
1763396040,93166.5921692104,0.0,0.01
1763396041,93149.24445265958,0.0,0.01
1763396042,93148.3822703756,0.0,0.01
1763396043,93119.52130495962,0.0,0.01
1763396044,93115.68700660465,0.0,0.01
1763396045,93104.74348372055,0.0,0.01
1763396046,93102.07300101059,0.0,0.01
1763396047,93101.57546482816,0.0,0.01
1763396048,93105.87342757947,0.0,0.01
1763396049,93105.87342757947,0.0,0.01
1763396050,93100.01084900004,0.0,0.01
1763396051,93099.63539199402,0.0,0.01
1763396052,93104.86869115438,0.0,0.01
1763396053,93104.86869115438,0.0,0.01
1763396054,93099.04748456902,0.0,0.01
1763396055,93094.47126628562,0.0,0.01
1763396056,93103.41614798219,0.0,0.01
1763396057,93105.6527744092,0.0,0.01
1763396058,93095.56951292521,0.0,0.01
1763396059,93096.8005164969,0.0,0.01
1763396060,93093.82395373168,0.0,0.01
1763396061,93091.74921325907,0.0,0.01
1763396062,93091.74921325907,0.0,0.01
1763396063,93083.29599648801,0.0,0.01
1763396064,93086.79569423795,0.0,0.01
1763396065,93094.97696526311,0.0,0.01
1763396066,93094.97696526311,0.0,0.01
1763396067,93098.3181720078,0.0,0.01
1763396068,93116.8593117669,0.0,0.01
1763396069,93116.8593117669,0.0,0.01
1763396070,93120.61901224812,0.0,0.01
1763396071,93120.41671410578,0.0,0.01
1763396072,93120.09765073289,0.0,0.01
1763396073,93120.83010271894,0.0,0.01
1763396074,93120.83010271894,0.0,0.01
1763396075,93122.4436428577,0.0,0.01
1763396076,93127.3227656805,0.0,0.01
1763396077,93122.96993651893,0.0,0.01
1763396078,93122.96993651893,0.0,0.01
1763396079,93120.78706340773,0.0,0.01
1763396080,93120.78706340773,0.0,0.01
1763396081,93118.9234590001,0.0,0.01
1763396082,93118.9234590001,0.0,0.01
1763396083,93111.3183642845,0.0,0.01
1763396084,93096.61146497077,0.0,0.01
1763396085,93093.58357851426,0.0,0.01
1763396086,93094.66823723531,0.0,0.01
1763396087,93098.65233832796,0.0,0.01
1763396088,93098.65233832796,0.0,0.01
1763396089,93103.53432792684,0.0,0.01
1763396090,93108.0331375934,0.0,0.01
1763396091,93110.0909309928,0.0,0.01
1763396092,93112.25260179925,0.0,0.01
1763396093,93112.72283597695,0.0,0.01
1763396094,93114.98793455926,0.0,0.01
1763396095,93115.22241020399,0.0,0.01
1763396096,93115.22344418103,0.0,0.01
1763396097,93115.83865871621,0.0,0.01
1763396098,93106.89705176716,0.0,0.01
1763396099,93106.89705176716,0.0,0.01
1763396100,93096.58806824769,0.46,0.48
1763396101,93068.83507302502,0.46,0.48
1763396102,93068.83507302502,0.48,0.49
1763396103,93070.7725904465,0.48,0.5
1763396104,93070.71473608453,0.48,0.5
1763396105,93072.39153565286,0.49,0.5
1763396106,93095.4517313576,0.49,0.5
1763396107,93090.90153307117,0.49,0.5
1763396108,93091.28850782955,0.49,0.5
1763396109,93080.52243918527,0.48,0.5
1763396110,93080.52243918527,0.5,0.52
1763396111,93092.0415203461,0.51,0.52
1763396112,93092.0415203461,0.51,0.52
1763396113,93112.29723632205,0.51,0.52
1763396114,93113.65129554518,0.52,0.53
1763396115,93113.65129554518,0.51,0.53
1763396116,93114.45898826644,0.51,0.53
1763396117,93114.45898826644,0.51,0.53
1763396118,93110.71757057814,0.51,0.53
1763396119,93112.10128169169,0.51,0.52
1763396120,93105.2845060329,0.51,0.52
1763396121,93101.37673883644,0.5,0.51
1763396122,93096.313,0.49,0.51
1763396123,93091.34429512321,0.48,0.5
1763396124,93095.39614864906,0.49,0.5
1763396125,93089.95952625183,0.49,0.51
1763396126,93090.6141102068,0.48,0.49
1763396127,93089.18774865377,0.48,0.49
1763396128,93097.4504442265,0.5,0.51
1763396129,93103.19368512189,0.49,0.51
1763396130,93102.03429600855,0.48,0.5
1763396131,93089.33660107166,0.48,0.5
1763396132,93081.44641023462,0.48,0.5
1763396133,93081.44641023462,0.48,0.5
1763396134,93079.21473268371,0.48,0.5
1763396135,93080.29807779906,0.48,0.49
1763396136,93080.29807779906,0.48,0.49
1763396137,93076.44756815293,0.48,0.49
1763396138,93076.37026324567,0.48,0.49
1763396139,93069.40671389518,0.48,0.49
1763396140,93073.37188911925,0.48,0.49
1763396141,93073.62405398309,0.47,0.48
1763396142,93072.83901938694,0.47,0.48
1763396143,93065.33491342477,0.47,0.48
1763396144,93066.74059481123,0.47,0.48
1763396145,93066.62086544135,0.47,0.48
1763396146,93060.21988045487,0.45,0.47
1763396147,93058.49022085957,0.45,0.47
1763396148,93047.20375511529,0.44,0.45
1763396149,93047.20375511529,0.42,0.44
1763396150,93039.83089166749,0.42,0.44
1763396151,93031.8524431269,0.41,0.44
1763396152,93029.8169518178,0.42,0.43
1763396153,93034.97476666175,0.42,0.44
1763396154,93035.08588333087,0.42,0.44
1763396155,93039.18825034697,0.44,0.45
1763396156,93039.18825034697,0.43,0.45
1763396158,93051.63034897408,0.42,0.43
1763396159,93040.63732664056,0.42,0.43
1763396160,93037.26833948762,0.4,0.42
1763396161,93033.75442040723,0.43,0.45
1763396162,93038.45611868183,0.41,0.43
1763396163,93039.97508387023,0.4,0.42
1763396164,93031.02484118099,0.4,0.42
1763396165,93025.8292910994,0.4,0.41
1763396166,93025.8292910994,0.4,0.41
1763396167,93023.06759526135,0.4,0.41
1763396168,93020.76954362927,0.4,0.41
1763396169,93020.76954362927,0.39,0.41
1763396170,93016.41444667778,0.41,0.43
1763396171,93017.7850630362,0.41,0.42
1763396172,93027.21816025043,0.44,0.46
1763396173,93051.42870803356,0.46,0.47
1763396174,93053.8931904706,0.46,0.47
1763396175,93062.37143378523,0.44,0.46
1763396176,93060.52453196472,0.44,0.46
1763396177,93053.01952299065,0.44,0.46
1763396178,93053.6738578463,0.44,0.46
1763396179,93053.20877430549,0.46,0.47
1763396180,93062.14554685031,0.48,0.5
1763396181,93083.40639812946,0.48,0.5
1763396182,93083.40639812946,0.48,0.5
1763396183,93085.31562077613,0.47,0.5
1763396184,93085.29362077612,0.47,0.5
1763396185,93083.6398202936,0.45,0.47
1763396186,93083.6398202936,0.45,0.46
1763396187,93061.33844469168,0.44,0.45
1763396188,93047.6707516398,0.43,0.45
1763396189,93047.6707516398,0.42,0.45
1763396190,93047.5908805521,0.41,0.42
1763396191,93039.0746002527,0.41,0.42
1763396192,93035.49392295563,0.42,0.44
1763396193,93044.1706966999,0.42,0.45
1763396194,93043.64643978026,0.44,0.47
1763396195,93043.85389207584,0.46,0.47
1763396196,93068.94688487449,0.46,0.47
1763396197,93072.63716739911,0.48,0.49
1763396199,93076.53116166542,0.48,0.5
1763396200,93079.77911244825,0.49,0.5
1763396201,93080.77962392852,0.49,0.51
1763396202,93104.81549356188,0.5,0.52
1763396203,93106.91532556372,0.51,0.52
1763396204,93108.75977288159,0.5,0.52
1763396206,93110.11471802523,0.52,0.53
1763396207,93110.14154377911,0.52,0.53
1763396208,93110.14154377911,0.5,0.52
1763396209,93110.67715051123,0.51,0.52
1763396210,93111.0124221304,0.51,0.53
1763396211,93106.34367152242,0.52,0.53
1763396212,93106.34367152242,0.49,0.51
1763396213,93105.26123596648,0.48,0.5
1763396214,93100.08331745364,0.48,0.5
1763396215,93086.11304893077,0.46,0.49
1763396216,93084.51701616749,0.46,0.48
1763396217,93076.83191561625,0.46,0.49
1763396218,93076.41959447316,0.46,0.49
1763396219,93075.1415615574,0.45,0.47
1763396220,93067.6464112513,0.43,0.46
1763396221,93067.6464112513,0.44,0.45
1763396222,93051.97363622884,0.46,0.49
1763396223,93075.03314612262,0.46,0.48
1763396224,93075.03314612262,0.47,0.49
1763396225,93074.45891861302,0.47,0.49
1763396226,93074.45891861302,0.5,0.51
1763396227,93095.03102379972,0.52,0.53
1763396228,93114.4835053944,0.51,0.54
1763396229,93112.30696596492,0.53,0.55
1763396230,93118.31919587235,0.53,0.55
1763396231,93121.71322953425,0.56,0.57
1763396232,93133.40512520108,0.58,0.59
1763396233,93149.4752816071,0.6,0.62
1763396234,93170.43517909393,0.61,0.62
1763396235,93198.01524202398,0.62,0.63
1763396236,93199.87195973405,0.63,0.64
1763396237,93201.61387301583,0.63,0.64
1763396238,93197.61227047956,0.61,0.63
1763396239,93196.37668081111,0.6,0.61
1763396240,93193.48913410868,0.56,0.58
1763396241,93184.11337195091,0.57,0.59
1763396242,93154.25447394962,0.56,0.59
1763396243,93154.0016655912,0.53,0.56
1763396244,93142.38889906187,0.55,0.57
1763396245,93145.89074500841,0.57,0.59
1763396246,93153.564051,0.57,0.58
1763396247,93153.2353882609,0.56,0.58
1763396248,93145.48148195566,0.57,0.59
1763396249,93152.1519564917,0.57,0.59
1763396250,93156.16079032692,0.55,0.58
1763396251,93148.12401999171,0.55,0.57
1763396252,93150.45326278903,0.55,0.58
1763396253,93147.8844760666,0.56,0.59
1763396254,93150.05994970576,0.55,0.58
1763396255,93150.05994970576,0.55,0.57
1763396256,93147.24708968998,0.57,0.59
1763396257,93147.24708968998,0.58,0.62
1763396258,93157.39114354554,0.61,0.63
1763396259,93164.94527962407,0.59,0.62
1763396260,93166.0335835,0.56,0.59
1763396261,93154.24406693972,0.59,0.6
1763396262,93154.24406693972,0.58,0.6
1763396263,93169.89493704283,0.59,0.61
1763396264,93169.89493704283,0.58,0.61
1763396265,93163.96777343904,0.58,0.59
1763396266,93161.81111469422,0.6,0.62
1763396267,93163.72576884787,0.58,0.6
1763396268,93169.33627077259,0.56,0.59
1763396269,93164.0134514995,0.58,0.6
1763396270,93164.58752190531,0.58,0.6
1763396271,93163.48798280327,0.56,0.59
1763396272,93156.39047233826,0.57,0.59
1763396273,93156.39047233826,0.59,0.6
1763396274,93171.92626579001,0.59,0.6
1763396275,93177.07083555085,0.6,0.61
1763396276,93182.71988695713,0.6,0.62
1763396277,93181.46460942482,0.6,0.62
1763396278,93181.46460942482,0.6,0.62
1763396279,93179.04869549346,0.58,0.6
1763396280,93170.54737983446,0.57,0.58
1763396281,93157.58607331917,0.56,0.58
1763396282,93155.79320967855,0.53,0.55
1763396283,93155.79320967855,0.53,0.55
1763396284,93136.45916751638,0.55,0.57
1763396285,93143.33194930603,0.56,0.59
1763396286,93153.3862486524,0.52,0.54
1763396287,93144.65892867917,0.51,0.54
1763396288,93134.94884700137,0.51,0.53
1763396289,93121.23493903907,0.52,0.54
1763396290,93124.89370494435,0.54,0.56
1763396291,93132.33472843729,0.55,0.59
1763396292,93132.74945687456,0.58,0.59
1763396293,93154.17415768848,0.57,0.6
1763396294,93158.71826065368,0.55,0.58
1763396295,93147.93740804722,0.55,0.56
1763396296,93152.31039729637,0.55,0.57
1763396297,93145.64561517675,0.55,0.58
1763396298,93142.01215412907,0.56,0.58
1763396299,93150.2300840929,0.56,0.57
1763396300,93155.89526853913,0.57,0.58
1763396301,93147.87769228208,0.55,0.57
1763396302,93149.71005318241,0.55,0.57
1763396303,93147.95634518524,0.54,0.56
1763396304,93144.97598037266,0.53,0.55
1763396305,93136.06478951176,0.53,0.55
1763396306,93133.48801379972,0.53,0.55
1763396307,93133.48801379972,0.53,0.55
1763396308,93131.06330728704,0.52,0.53
1763396309,93117.02869345821,0.5,0.52
1763396310,93115.75563650642,0.5,0.52
1763396311,93106.60925271286,0.47,0.5
1763396312,93106.60925271286,0.49,0.51
1763396313,93095.63331007429,0.53,0.54
1763396314,93110.97889442618,0.53,0.55
1763396315,93124.4274050757,0.53,0.54
1763396316,93126.661206346,0.54,0.55
1763396317,93134.72525687546,0.56,0.57
1763396318,93138.00804445214,0.57,0.59
1763396319,93151.26676499797,0.57,0.59
1763396320,93154.46510920231,0.57,0.59
1763396321,93161.56755804381,0.6,0.62
1763396322,93171.72838882395,0.6,0.62
1763396323,93171.72838882395,0.57,0.59
1763396324,93167.78854582348,0.52,0.53
1763396325,93149.07590466243,0.51,0.52
1763396326,93108.32382520782,0.5,0.52
1763396327,93104.94386375068,0.51,0.52
1763396328,93104.94386375068,0.51,0.52
1763396329,93102.66332658834,0.5,0.51
1763396330,93097.24706182024,0.5,0.51
1763396331,93101.30909681154,0.5,0.52
1763396332,93101.30909681154,0.48,0.5
1763396333,93099.2514603269,0.48,0.5
1763396334,93092.28854967612,0.49,0.51
1763396335,93099.00000082144,0.5,0.51
1763396336,93101.40300556038,0.48,0.5
1763396337,93090.17130998547,0.45,0.47
1763396338,93084.77834954737,0.46,0.48
1763396339,93084.77834954737,0.46,0.48
1763396340,93077.04696606308,0.43,0.45
1763396341,93076.48618431228,0.43,0.46
1763396342,93065.65531469785,0.44,0.47
1763396343,93067.30855285333,0.44,0.46
1763396344,93066.6953101346,0.45,0.47
1763396345,93066.6953101346,0.46,0.48
1763396346,93075.62706919365,0.47,0.49
1763396347,93077.34199852397,0.47,0.49
1763396348,93075.38704682092,0.45,0.48
1763396349,93066.85880256315,0.47,0.49
1763396350,93066.85880256315,0.47,0.49
1763396351,93075.71380534279,0.47,0.48
1763396352,93075.53193320577,0.47,0.48
1763396353,93071.92920309136,0.43,0.46
1763396354,93059.35429599523,0.44,0.46
1763396355,93058.61949439565,0.44,0.45
1763396356,93056.57678790097,0.41,0.45
1763396357,93053.73028548968,0.42,0.43
1763396359,93041.2600318933,0.41,0.43
1763396358,93040.30573194333,0.41,0.43
1763396360,93039.4119358546,0.41,0.43
1763396361,93037.89211696954,0.43,0.44
1763396362,93050.53626,0.42,0.44
1763396363,93052.278095619,0.42,0.44
1763396364,93050.01411788106,0.42,0.44
1763396365,93044.07198358065,0.41,0.43
1763396366,93039.97113606913,0.4,0.43
1763396367,93037.38186635655,0.41,0.43
1763396368,93039.90913931074,0.43,0.45
1763396369,93048.80040457436,0.42,0.43
1763396370,93049.30513567866,0.4,0.41
1763396371,93038.09649508398,0.4,0.41
1763396372,93032.73294565902,0.39,0.4
1763396373,93022.00424700086,0.38,0.4
1763396374,93014.40828718613,0.38,0.39
1763396375,93008.07791118846,0.38,0.4
1763396376,93020.8133965,0.38,0.4
1763396377,93021.97606789957,0.39,0.41
1763396378,93018.6325595384,0.37,0.39
1763396379,93017.80066591816,0.37,0.39
1763396380,93013.44680552691,0.4,0.41
1763396381,93010.99965531622,0.4,0.41
1763396382,93010.99965531622,0.4,0.41
1763396383,93020.69416772283,0.4,0.41
1763396384,93027.40498728043,0.4,0.41
1763396385,93015.09845053157,0.37,0.4
1763396386,93013.53337772985,0.39,0.4
1763396387,93013.53337772985,0.4,0.41
1763396388,93023.29804231174,0.37,0.39
1763396389,93025.79425996447,0.38,0.4
1763396390,93013.62664711814,0.39,0.41
1763396391,93022.00268433445,0.39,0.4
1763396393,93022.062520255,0.38,0.4
1763396394,93013.35379516237,0.39,0.41
1763396395,93024.89572535975,0.39,0.41
1763396396,93025.78895018731,0.4,0.41
1763396397,93025.20894742894,0.39,0.41
1763396398,93025.20894742894,0.38,0.41
1763396399,93022.03710057563,0.38,0.41
1763396400,93017.88477204599,0.37,0.39
1763396401,93016.91545526842,0.37,0.39
1763396402,93015.66694455725,0.38,0.39
1763396403,93014.88345154298,0.38,0.39
1763396404,93004.40437997316,0.35,0.36
1763396405,93002.26896698638,0.36,0.37
1763396406,92989.42220977419,0.36,0.39
1763396407,92999.36962915813,0.36,0.38
1763396408,92999.35966732044,0.36,0.38
1763396409,92997.33102621806,0.35,0.37
1763396411,92994.75298718098,0.35,0.36
1763396412,92989.41319020514,0.34,0.36
1763396413,92989.41319020514,0.33,0.35
1763396414,92988.88073439091,0.33,0.35
1763396415,92980.56732912132,0.33,0.35
1763396416,92980.56732912132,0.33,0.35
1763396417,92971.46945860433,0.33,0.35
1763396418,92977.3827449971,0.36,0.39
1763396419,92999.46086455653,0.36,0.38
1763396420,93001.80343777135,0.34,0.36
1763396421,92994.07659268989,0.36,0.38
1763396422,92994.07659268989,0.37,0.39
1763396423,93009.154821,0.37,0.39
1763396424,93011.84112271143,0.38,0.39
1763396425,93010.65621321667,0.4,0.41
1763396426,93037.330435,0.44,0.46
1763396427,93043.28524404613,0.44,0.46
1763396428,93055.55943026391,0.48,0.51
1763396429,93078.8830541403,0.48,0.49
1763396430,93078.2224195,0.49,0.51
1763396431,93089.23307843205,0.5,0.51
1763396432,93092.88903921602,0.49,0.5
1763396433,93093.78799309726,0.52,0.54
1763396434,93103.8739003466,0.51,0.54
1763396435,93108.2707318466,0.51,0.53
1763396436,93107.62949179231,0.52,0.53
1763396437,93107.62949179231,0.51,0.53
1763396438,93100.95886265016,0.51,0.53
1763396439,93104.95545821845,0.51,0.52
1763396440,93104.95545821845,0.5,0.52
1763396441,93107.03686787267,0.57,0.6
1763396442,93113.19958325916,0.59,0.6
1763396443,93161.70814,0.59,0.6
1763396444,93177.1246755,0.6,0.63
1763396445,93176.25405239544,0.6,0.64
1763396446,93176.85027735104,0.59,0.61
1763396447,93177.73507558319,0.55,0.57
1763396448,93148.2647175,0.57,0.58
1763396449,93147.5669975,0.58,0.61
1763396450,93149.95223870839,0.57,0.59
1763396451,93152.45885317703,0.58,0.6
1763396452,93155.7987983396,0.6,0.61
1763396453,93166.236245,0.61,0.63
1763396454,93176.279067175,0.63,0.65
1763396455,93176.279067175,0.64,0.65
1763396456,93195.62699001873,0.66,0.67
1763396457,93210.2646352846,0.64,0.65
1763396458,93210.2646352846,0.63,0.65
1763396459,93204.91284045675,0.65,0.67
1763396460,93204.95888835914,0.64,0.66
1763396461,93208.9671041711,0.62,0.64
1763396462,93207.616824,0.62,0.64
1763396463,93190.15212043101,0.65,0.66
1763396464,93196.30630581455,0.66,0.67
1763396465,93198.68380581455,0.68,0.69
1763396466,93231.98876013042,0.7,0.72
1763396467,93249.85691563699,0.7,0.71
1763396468,93251.38119419209,0.72,0.73
1763396469,93265.46070525344,0.72,0.74
1763396470,93268.25960216142,0.71,0.72
1763396471,93262.34155720788,0.68,0.71
1763396472,93253.75906863688,0.66,0.68
1763396473,93253.75906863688,0.65,0.66
1763396474,93216.72529093287,0.58,0.59
1763396475,93211.42636436668,0.56,0.59
1763396476,93165.34126207703,0.55,0.57
1763396477,93157.93855690632,0.55,0.57
1763396478,93157.1190730127,0.55,0.57
1763396479,93146.18537256675,0.54,0.56
1763396480,93148.75323308355,0.56,0.58
1763396481,93144.73552070407,0.54,0.56
1763396482,93144.79769964826,0.52,0.54
1763396483,93141.02284329651,0.51,0.54
1763396484,93128.24084049318,0.48,0.51
1763396485,93117.73656866004,0.47,0.49
1763396486,93109.529942948,0.47,0.48
1763396487,93091.10186016654,0.46,0.47
1763396488,93082.6068462068,0.48,0.49
1763396489,93084.103714,0.51,0.53
1763396490,93108.38376670648,0.49,0.51
1763396491,93115.21407009721,0.5,0.52
1763396492,93112.04475025664,0.51,0.53
1763396493,93110.54911733842,0.49,0.51
1763396494,93117.88902105836,0.48,0.5
1763396495,93094.46194013306,0.48,0.5
1763396496,93094.12046569203,0.52,0.54
1763396497,93098.72022192055,0.53,0.56
1763396500,93131.94174734026,0.53,0.56
1763396501,93128.16433784993,0.54,0.57
1763396502,93128.13193821012,0.56,0.58
1763396503,93134.88404150674,0.54,0.57
1763396504,93135.64708883503,0.54,0.56
1763396505,93134.6956945,0.53,0.55
1763396506,93128.55836218492,0.54,0.55
1763396507,93128.671710128,0.54,0.57
1763396508,93130.20588157036,0.54,0.57
1763396509,93130.73846955126,0.54,0.56
1763396510,93135.43166215658,0.53,0.55
1763396511,93134.88962421358,0.52,0.54
1763396512,93120.57647794242,0.53,0.54
1763396513,93119.44986244588,0.54,0.56
1763396514,93128.53374903068,0.54,0.55
1763396515,93128.6520378204,0.53,0.55
1763396516,93129.95863676943,0.52,0.53
1763396517,93123.50379292594,0.52,0.53
1763396518,93114.51422958903,0.53,0.54
1763396519,93115.2969105753,0.51,0.52
1763396520,93113.17409238059,0.5,0.52
1763396521,93113.17409238059,0.48,0.49
1763396522,93099.11933144894,0.47,0.5
1763396523,93088.65155812156,0.48,0.5
1763396524,93086.58294294536,0.5,0.51
1763396525,93086.51263481785,0.51,0.53
1763396526,93106.88490201836,0.51,0.52
1763396527,93110.91363178029,0.49,0.5
1763396528,93095.71756758343,0.49,0.5
1763396529,93093.23534163281,0.5,0.53
1763396530,93096.54565160324,0.52,0.54
1763396531,93102.2823032065,0.52,0.54
1763396532,93110.22826871634,0.51,0.53
1763396533,93109.12985703156,0.51,0.53
1763396534,93111.37566994055,0.56,0.57
1763396535,93111.37566994055,0.58,0.59
1763396536,93129.81046442565,0.6,0.61
1763396537,93153.9026244148,0.57,0.6
1763396538,93154.1796244148,0.55,0.57
1763396539,93147.54229341095,0.52,0.54
1763396540,93143.81459718499,0.54,0.56
1763396541,93129.525557,0.57,0.58
1763396542,93128.22304625745,0.58,0.59
1763396543,93154.7844123822,0.58,0.6
1763396544,93152.59869640639,0.57,0.59
1763396545,93152.59869640639,0.57,0.59
1763396546,93150.0008885905,0.59,0.6
1763396547,93147.82431995863,0.55,0.57
1763396548,93133.5608424184,0.52,0.54
1763396549,93118.36716736063,0.52,0.53
1763396550,93118.36716736063,0.49,0.52
1763396551,93110.72990574595,0.51,0.52
1763396552,93100.96723456137,0.57,0.58
1763396553,93103.61714097127,0.59,0.6
1763396554,93139.84903257457,0.61,0.63
1763396555,93169.70717631887,0.61,0.63
1763396556,93175.45304001597,0.6,0.61
1763396557,93175.45304001597,0.6,0.62
1763396558,93165.39489746194,0.56,0.59
1763396559,93155.01400800099,0.55,0.57
1763396560,93145.83113969481,0.54,0.55
1763396561,93145.83113969481,0.53,0.54
1763396562,93131.48901197826,0.53,0.55
1763396563,93129.2904141526,0.57,0.59
1763396564,93144.76220568552,0.58,0.6
1763396565,93144.76220568552,0.54,0.57
1763396566,93139.10406535791,0.54,0.56
1763396567,93134.51132404731,0.56,0.57
1763396568,93137.02648256667,0.56,0.58
1763396569,93144.06602797683,0.56,0.59
1763396570,93143.03845330526,0.56,0.58
1763396571,93135.8546509808,0.54,0.56
1763396572,93125.19933791673,0.54,0.56
1763396573,93122.65806546342,0.54,0.55
1763396574,93119.94197005576,0.53,0.55
1763396575,93118.16245293921,0.53,0.55
1763396576,93114.04213586604,0.54,0.55
1763396577,93120.35410221676,0.53,0.55
1763396578,93118.75088836893,0.54,0.55
1763396579,93118.3792555756,0.54,0.55
1763396580,93121.38493557184,0.54,0.56
1763396581,93122.0495567382,0.56,0.58
